timestamp,elapsed_s,rank,gpu_index,utilization_gpu_pct,memory_used_mib
1787405277.3910618,853.381,0,0,100,1946
1787405278.4211202,854.411,0,0,99,1946
1787405279.448174,855.438,0,0,100,1946
1787405280.4765403,856.466,0,0,100,1946
1787405281.504783,857.495,0,0,100,1946
1787405282.5361776,858.526,0,0,99,1946
1787405283.5639164,859.554,0,0,100,1946
1787405284.5957882,860.586,0,0,100,1946
1787405285.6276507,861.617,0,0,100,1946
1787405286.6584861,862.648,0,0,100,1946
1787405287.695633,863.685,0,0,99,1946
1787405288.7309053,864.721,0,0,100,1946
1787405289.7579963,865.748,0,0,100,1946
1787405290.7849355,866.775,0,0,100,1946
1787405291.813032,867.803,0,0,100,1946
1787405292.8422384,868.832,0,0,100,1946
1787405293.8703444,869.86,0,0,100,1946
1787405294.9024024,870.892,0,0,100,1946
1787405295.9456017,871.935,0,0,100,1946
1787405296.9784143,872.968,0,0,100,1946
1787405298.010048,874.0,0,0,99,1946
1787405299.043367,875.033,0,0,100,1946
1787405300.0721016,876.062,0,0,99,1946
1787405301.1038854,877.094,0,0,100,1946
1787405302.1319625,878.122,0,0,100,1946
1787405303.1601503,879.15,0,0,100,1946
1787405304.1856112,880.175,0,0,100,1946
1787405305.2138696,881.204,0,0,100,1946
1787405306.2423801,882.232,0,0,100,1946
1787405307.2744856,883.264,0,0,100,1946
1787405308.3036473,884.293,0,0,99,1946
1787405309.3317435,885.321,0,0,100,1946
1787405310.364469,886.354,0,0,100,1946
1787405311.3928974,887.383,0,0,100,1946
1787405312.4218032,888.412,0,0,100,1946
1787405313.4498663,889.44,0,0,100,1946
1787405314.4750993,890.465,0,0,100,1946
1787405315.502401,891.492,0,0,100,1946
1787405316.5301788,892.52,0,0,99,1946
1787405317.5614932,893.551,0,0,100,1946
1787405318.590619,894.58,0,0,100,1946
1787405319.62101,895.611,0,0,100,1946
1787405320.649944,896.64,0,0,100,1946
1787405321.6766443,897.666,0,0,100,1946
1787405322.7085872,898.698,0,0,100,1946
1787405323.7362669,899.726,0,0,100,1946
1787405324.7672412,900.757,0,0,100,1946
1787405325.8025913,901.792,0,0,100,1946
1787405326.8337188,902.823,0,0,99,1946
